"Store Design","Oblika trgovine",module,Magento_Backend
"Edit Store Design Change","Uredi spremembo oblike trgovine",module,Magento_Backend
"You saved the design change.","Shranili ste spremembo oblike.",module,Magento_Backend
"System","Sistem",module,Magento_Backend
"Manage Stores","Upravljanje trgovin",module,Magento_Backend
"The database was backed up.","Ustvarjena je bila varnostna kopija podatkovne baze.",module,Magento_Backend
"We can't create a backup right now. Please try again later.","Trenutno ne moremo ustvariti varnostne kopije. Poskusite znova pozneje.",module,Magento_Backend
"Deleting a %1 will not delete the information associated with the %1 (e.g. categories, products, etc.), but the %1 will not be able to be restored. It is suggested that you create a database backup before deleting the %1.","Izbris %1 ne bo izbrisal informacij, povezanih z %1 (npr. kategorije, izdelki itd), vendar %1 se ne bo moglo obnoviti. Predlagano je, da ustvarite varnostno kopijo podatkovne baze preden izbrišete %1.",module,Magento_Backend
"Something went wrong. Please try again.","Nekaj je šlo narobe. Prosimo, poskusite znova.",module,Magento_Backend
"This store cannot be deleted.","Te trgovine ni mogoče izbrisati.",module,Magento_Backend
"You deleted the store.","Izbrisali ste trgovino.",module,Magento_Backend
"Unable to delete the store. Please try again later.","Trgovine ni mogoče izbrisati. Poskusite znova pozneje.",module,Magento_Backend
"This store view cannot be deleted.","Tega pogleda trgovine ni mogoče izbrisati.",module,Magento_Backend
"Store View","Pogled trgovine",module,Magento_Backend
"You deleted the store view.","Izbrisali ste pogled trgovine.",module,Magento_Backend
"Unable to delete the store view. Please try again later.","Pogleda trgovine ni mogoče izbrisati. Prosimo, poskusite znova pozneje.",module,Magento_Backend
"This website cannot be deleted.","Te spletne strani ni mogoče izbrisati.",module,Magento_Backend
"You deleted the website.","Spletno stran ste izbrisali.",module,Magento_Backend
"Unable to delete the website. Please try again later.","Spletne strani ni mogoče izbrisati. Poskusite znova pozneje.",module,Magento_Backend
"The website does not exist.","Spletna stran ne obstaja.",module,Magento_Backend
"Before modifying the website code please make sure it is not used in index.php.","Preden spremenite kodo spletne strani, preverite, da ni uporabljena v index.php.",module,Magento_Backend
"The store does not exist","Trgovina ne obstaja",module,Magento_Backend
"Store view doesn't exist","Pogled trgovine ne obstaja",module,Magento_Backend
"Before modifying the store view code please make sure it is not used in index.php.","Preden spremenite kodo pogleda trgovine, preverite, da ni uporabljena v index.php.",module,Magento_Backend
"New ","Novo ",module,Magento_Backend
"You saved the website.","Shranili ste spletno stran.",module,Magento_Backend
"An inactive store view cannot be saved as default store view","Neaktivnega pogleda trgovine ni mogoče shraniti kot privzeti pogled trgovine",module,Magento_Backend
"You saved the store.","Shranili ste trgovino.",module,Magento_Backend
"The default store cannot be disabled","Privzete trgovine ni mogoče onemogočiti",module,Magento_Backend
"You saved the store view.","Shranili ste pogled trgovine.",module,Magento_Backend
"Something went wrong while saving. Please review the error log.","Med shranjevanjem je šlo nekaj narobe. Preglejte dnevnik napak.",module,Magento_Backend
"Last 24 Hours","Zadnjih 24 ur",module,Magento_Backend
"Last 7 Days","Zadnjih 7 dni",module,Magento_Backend
"Current Month","Tekoči mesec",module,Magento_Backend
"YTD","Leto do dne",module,Magento_Backend
"2YTD","2 leti do dne",module,Magento_Backend
"Authentication storage is incorrect.","Shramba preverjanja pristnosti je napačna.",module,Magento_Backend
"You did not sign in correctly or your account is temporarily disabled.","Niste se pravilno prijavili, ali pa je vaš račun začasno onemogočen.",module,Magento_Backend
"Authentication error occurred.","Prišlo je do napake preverjanja pristnosti.",module,Magento_Backend
"Admin session lifetime must be less than or equal to 31536000 seconds (one year)","Trajanje seje administracije mora biti manjše ali enako 31536000 sekundam (eno leto)",module,Magento_Backend
"Admin session lifetime must be greater than or equal to 60 seconds","Trajanje seje administracije mora biti večje ali enako 60 sekundam",module,Magento_Backend
"Order","Naročilo",module,Magento_Backend
"Order #%1","Naročilo #%1",module,Magento_Backend
"Access denied","Dostop zavrnjen",module,Magento_Backend
"Please try to sign out and sign in again.","Poskusite se odjaviti in ponovno prijaviti.",module,Magento_Backend
"If you continue to receive this message, please contact the store owner.","Če še vedno dobivate to sporočilo, se obrnite na lastnika trgovine.",module,Magento_Backend
"You need more permissions to access this.","Za dostop do tega potrebujete več dovoljenj.",module,Magento_Backend
"Welcome, please sign in","Dobrodošli, prosimo, prijavite se",module,Magento_Backend
"Username","Uporabniško ime",module,Magento_Backend
"user name","uporabniško ime",module,Magento_Backend
"Password","Geslo",module,Magento_Backend
"password","geslo",module,Magento_Backend
"Sign in","Prijava",module,Magento_Backend
"Select Range:","Izberite obseg:",module,Magento_Backend
"No Data Found","Ni podatkov",module,Magento_Backend
"Chart is disabled. To enable the chart, click <a href=""%1"">here</a>.","Grafikon je onemogočen. Če ga želite omogočiti, kliknite <a href=""%1"">tu</a>.",module,Magento_Backend
"Last Orders","Zadnja naročila",module,Magento_Backend
"Last Search Terms","Zadnji iskani izrazi",module,Magento_Backend
"Top Search Terms","Najbolj uporabljani izrazi iskanja",module,Magento_Backend
"There are no search keywords.","Na voljo ni nobene ključne besede.",module,Magento_Backend
"View Statistics For:","Ogled statistike za:",module,Magento_Backend
"All Websites","Vse spletne strani",module,Magento_Backend
"Reload Data","Osveži podatke",module,Magento_Backend
"Browse Files...","Prebrskaj datoteke...",module,Magento_Backend
"Magento","Magento",module,Magento_Backend
"Copyright &copy; %1 Magento Commerce Inc. All rights reserved.","Copyright &copy; %1 Magento Commerce Inc. Vse pravice pridržane.",module,Magento_Backend
"ver. %1","ver. %1",module,Magento_Backend
"Magento Admin Panel","Administracijska plošča Magento",module,Magento_Backend
"Account Setting","Nastavitve računa",module,Magento_Backend
"Customer View","Pogled stranke",module,Magento_Backend
"Sign Out","Odjava",module,Magento_Backend
"About the calendar","O koledarju",module,Magento_Backend
"Close","Zapri",module,Magento_Backend
"Go Today","Pojdite danes",module,Magento_Backend
"Previous","Prejšnja",module,Magento_Backend
"Next","Naslednja",module,Magento_Backend
"WK","WK",module,Magento_Backend
"Time","Čas",module,Magento_Backend
"Hour","Ura",module,Magento_Backend
"Minute","Minuta",module,Magento_Backend
"JavaScript may be disabled in your browser.","V vašem brskalniku je verjetno onemogočen JavaScript.",module,Magento_Backend
"To use this website you must first enable JavaScript in your browser.","Za uporabo te spletne strani najprej omogočite JavaScript v vašem brskalniku.",module,Magento_Backend
"This is only a demo store. You can browse and place orders, but nothing will be processed.","To je samo demonstracijska trgovina. Lahko brskate in naročate, vendar nič ne bo obdelano.",module,Magento_Backend
"Report Bugs","Poročilo hroščev",module,Magento_Backend
"Store View:","Pogled trgovine:",module,Magento_Backend
"Stores Configuration","Nastavitve trgovin",module,Magento_Backend
"Please confirm scope switching. All data that hasn't been saved will be lost.","Potrdite področje preklapljanja. Vsi neshranjeni podatki bodo izgubljeni.",module,Magento_Backend
"Additional Cache Management","Dodatno upravljanje predpomnilnika",module,Magento_Backend
"Flush Catalog Images Cache","Izprazni predpomnilnik slik kataloga",module,Magento_Backend
"Pregenerated product images files","Predhodno ustvarjene datoteke slik izdelkov",module,Magento_Backend
"Flush JavaScript/CSS Cache","Izprazni predpomnilnik JavaScript/CSS",module,Magento_Backend
"Themes JavaScript and CSS files combined to one file","JavaScript in CSS datoteke tem so združene v eno datoteko",module,Magento_Backend
"Flush Static Files Cache","Izprazni predpomnilnik statičnih datotek",module,Magento_Backend
"Preprocessed view files and static files","Vnaprej obdelane datoteke pogleda in statične datoteke",module,Magento_Backend
"Catalog","Katalog",module,Magento_Backend
"JavaScript/CSS","JavaScript/CSS",module,Magento_Backend
"JavaScript/CSS Cache","Predpomnilnik JavaScript/CSS",module,Magento_Backend
"No records found.","Ni najdenih zapisov.",module,Magento_Backend
"Images","Slike",module,Magento_Backend
"Big Image","Velika slika",module,Magento_Backend
"Thumbnail","Sličica",module,Magento_Backend
"Additional Settings","Dodatne nastavitve",module,Magento_Backend
"records found","vnosi najdeni",module,Magento_Backend
"selected","izbrani",module,Magento_Backend
"per page","na stran",module,Magento_Backend
"Previous page","Prejšnja stran",module,Magento_Backend
"of %1","od %1",module,Magento_Backend
"Next page","Naslednja stran",module,Magento_Backend
"Export to:","Izvoz:",module,Magento_Backend
"Actions","Dejanja",module,Magento_Backend
"Mass Actions","Masovna dejanja",module,Magento_Backend
"Unselect All","Odznači vse",module,Magento_Backend
"Select Visible","Izberi vidno",module,Magento_Backend
"Unselect Visible","Odznači vidno",module,Magento_Backend
"Changes have been made to this section that have not been saved.","V tej sekciji so bile narejene spremembe, ki niso shranjene.",module,Magento_Backend
"This tab contains invalid data. Please resolve this before saving.","Jeziček vsebuje neveljavne podatke. Razrešite to pred shranjevanjem.",module,Magento_Backend
"The information in this tab has been changed.","Informacije v tem jezičku so bile spremenjene.",module,Magento_Backend
"Loading...","Nalaganje...",module,Magento_Backend
"Services","Storitve",module,Magento_Backend
"Advanced","Napredno",module,Magento_Backend
"Disable Modules Output","Onemogoči izpis modulov",module,Magento_Backend
"Store Email Addresses","E-poštni naslov trgovine",module,Magento_Backend
"Custom Email 1","E-pošta po meri 1",module,Magento_Backend
"Sender Email","E-pošta pošiljatelja",module,Magento_Backend
"Sender Name","Ime pošiljatelja",module,Magento_Backend
"Custom Email 2","E-pošta po meri 2",module,Magento_Backend
"General Contact","Splošni kontakt",module,Magento_Backend
"Sales Representative","Prodajni zastopnik",module,Magento_Backend
"Customer Support","Podpora strankam",module,Magento_Backend
"Design","Oblika",module,Magento_Backend
"Design Theme","Tema oblike",module,Magento_Backend
"User-Agent Exceptions","User-Agent Exceptions",module,Magento_Backend
"
                        Search strings are either normal strings or regular exceptions (PCRE). They are matched in the same order as entered. Examples:<br /><span style=""font-family:monospace"">Firefox<br />/^mozilla/i</span>
                    ","
                        Search strings are either normal strings or regular exceptions (PCRE). They are matched in the same order as entered. Examples:<br /><span style=""font-family:monospace"">Firefox<br />/^mozilla/i</span>
                    ",module,Magento_Backend
"Find a string in client user-agent header and switch to specific design theme for that browser.","Find a string in client user-agent header and switch to specific design theme for that browser.",module,Magento_Backend
"Pagination","Številčenje strani",module,Magento_Backend
"Pagination Frame","Okvir številčenja strani",module,Magento_Backend
"How many links to display at once.","How many links to display at once.",module,Magento_Backend
"Pagination Frame Skip","Pagination Frame Skip",module,Magento_Backend
"If the current frame position does not cover utmost pages, will render link to current position plus/minus this value.","If the current frame position does not cover utmost pages, will render link to current position plus/minus this value.",module,Magento_Backend
"Anchor Text for Previous","Anchor Text for Previous",module,Magento_Backend
"Alternative text for previous link in pagination menu. If empty, default arrow image will used.","Alternative text for previous link in pagination menu. If empty, default arrow image will used.",module,Magento_Backend
"Anchor Text for Next","Anchor Text for Next",module,Magento_Backend
"Alternative text for next link in pagination menu. If empty, default arrow image will used.","Alternative text for next link in pagination menu. If empty, default arrow image will used.",module,Magento_Backend
"Developer","Razvijalec",module,Magento_Backend
"Debug","Debug",module,Magento_Backend
"Enabled Template Path Hints for Storefront","Enabled Template Path Hints for Storefront",module,Magento_Backend
"Enabled Template Path Hints for Admin","Enabled Template Path Hints for Admin",module,Magento_Backend
"Add Block Names to Hints","Add Block Names to Hints",module,Magento_Backend
"Template Settings","Nastavitve predloge",module,Magento_Backend
"Allow Symlinks","Omogoči simbolne povezave",module,Magento_Backend
"Warning! Enabling this feature is not recommended on production environments because it represents a potential security risk.","Warning! Enabling this feature is not recommended on production environments because it represents a potential security risk.",module,Magento_Backend
"Minify Html","Minify Html",module,Magento_Backend
"Translate Inline","Translate Inline",module,Magento_Backend
"Enabled for Storefront","Enabled for Storefront",module,Magento_Backend
"Enabled for Admin","Enabled for Admin",module,Magento_Backend
"Translate, blocks and other output caches should be disabled for both Storefront and Admin inline translations.","Translate, blocks and other output caches should be disabled for both Storefront and Admin inline translations.",module,Magento_Backend
"JavaScript Settings","JavaScript Settings",module,Magento_Backend
"Merge JavaScript Files","Merge JavaScript Files",module,Magento_Backend
"Enable Javascript Bundling","Enable Javascript Bundling",module,Magento_Backend
"Minify JavaScript Files","Minify JavaScript Files",module,Magento_Backend
"CSS Settings","CSS Settings",module,Magento_Backend
"Merge CSS Files","Merge CSS Files",module,Magento_Backend
"Minify CSS Files","Minify CSS Files",module,Magento_Backend
"Image Processing Settings","Image Processing Settings",module,Magento_Backend
"Image Adapter","Image Adapter",module,Magento_Backend
"Static Files Settings","Static Files Settings",module,Magento_Backend
"Sign Static Files","Sign Static Files",module,Magento_Backend
"Country Options","Country Options",module,Magento_Backend
"Allow Countries","Dovoli države",module,Magento_Backend
"Default Country","Privzeta država",module,Magento_Backend
"European Union Countries","Države članic Evropske unije",module,Magento_Backend
"Top destinations","Najpogosteje obiskani cilji",module,Magento_Backend
"Locale Options","Področne možnosti",module,Magento_Backend
"Timezone","Časovni pas",module,Magento_Backend
"Locale","Področne nastavitve",module,Magento_Backend
"First Day of Week","Prvi dan v tednu",module,Magento_Backend
"Weekend Days","Dneva ob koncu tedna",module,Magento_Backend
"Store Name","Ime trgovine",module,Magento_Backend
"Store Phone Number","Telefonska številka trgovine",module,Magento_Backend
"Store Hours of Operation","Delovni čas trgovine",module,Magento_Backend
"Country","Država",module,Magento_Backend
"Region/State","Država/regija",module,Magento_Backend
"ZIP/Postal Code","Poštna številka",module,Magento_Backend
"City","Mesto",module,Magento_Backend
"Street Address","Naslov ulice",module,Magento_Backend
"Street Address Line 2","Vrstica naslova ulice 2",module,Magento_Backend
"VAT Number","ID za DDV",module,Magento_Backend
"Single-Store Mode","Način ene trgovine",module,Magento_Backend
"Enable Single-Store Mode","Omogoči način ene-trgovine",module,Magento_Backend
"This setting will not be taken into account if system has more than one store view.","This setting will not be taken into account if system has more than one store view.",module,Magento_Backend
"Mail Sending Settings","Mail Sending Settings",module,Magento_Backend
"Disable Email Communications","Disable Email Communications",module,Magento_Backend
"Host","Gostitelj",module,Magento_Backend
"Port (25)","Vrata (25)",module,Magento_Backend
"Set Return-Path","Nastavi Return-Path",module,Magento_Backend
"Return-Path Email","E-pošta Return-Path",module,Magento_Backend
"Admin","Admin",module,Magento_Backend
"Admin User Emails","E-pošte administracijskih uporabnikov",module,Magento_Backend
"Forgot Password Email Template","Forgot Password Email Template",module,Magento_Backend
"Email template chosen based on theme fallback when ""Default"" option is selected.","Predloga e-pošte je izbrana glede na pomožno temo, ko je izbrana možnost ""Privzeto"".",module,Magento_Backend
"Forgot and Reset Email Sender","Forgot and Reset Email Sender",module,Magento_Backend
"Recovery Link Expiration Period (days)","Recovery Link Expiration Period (days)",module,Magento_Backend
"Please enter a number 1 or greater in this field.","Please enter a number 1 or greater in this field.",module,Magento_Backend
"Startup Page","Začetna stran",module,Magento_Backend
"Admin Base URL","Admin Base URL",module,Magento_Backend
"Use Custom Admin URL","Use Custom Admin URL",module,Magento_Backend
"Custom Admin URL","Custom Admin URL",module,Magento_Backend
"Make sure that base URL ends with '/' (slash), e.g. http://yourdomain/magento/","Make sure that base URL ends with '/' (slash), e.g. http://yourdomain/magento/",module,Magento_Backend
"Use Custom Admin Path","Use Custom Admin Path",module,Magento_Backend
"Custom Admin Path","Custom Admin Path",module,Magento_Backend
"You will have to sign in after you save your custom admin path.","You will have to sign in after you save your custom admin path.",module,Magento_Backend
"Security","Varnost",module,Magento_Backend
"Add Secret Key to URLs","Add Secret Key to URLs",module,Magento_Backend
"Login is Case Sensitive","Login is Case Sensitive",module,Magento_Backend
"Admin Session Lifetime (seconds)","Admin Session Lifetime (seconds)",module,Magento_Backend
"Values less than 60 are ignored.","Values less than 60 are ignored.",module,Magento_Backend
"Enable Charts","Omogoči grafikone",module,Magento_Backend
"Web","Splet",module,Magento_Backend
"Url Options","Možnosti URL",module,Magento_Backend
"Add Store Code to Urls","Add Store Code to Urls",module,Magento_Backend
"
                        <strong style=""color:red"">Warning!</strong> When using Store Code in URLs, in some cases system may not work properly if URLs without Store Codes are specified in the third party services (e.g. PayPal etc.).
                    ","
                        <strong style=""color:red"">Warning!</strong> When using Store Code in URLs, in some cases system may not work properly if URLs without Store Codes are specified in the third party services (e.g. PayPal etc.).
                    ",module,Magento_Backend
"Auto-redirect to Base URL","Auto-redirect to Base URL",module,Magento_Backend
"Search Engine Optimization","Search Engine Optimization",module,Magento_Backend
"Use Web Server Rewrites","Use Web Server Rewrites",module,Magento_Backend
"Base URLs","Base URLs",module,Magento_Backend
"Base URL","Base URL",module,Magento_Backend
"Specify URL or {{base_url}} placeholder.","Specify URL or {{base_url}} placeholder.",module,Magento_Backend
"Base Link URL","Base Link URL",module,Magento_Backend
"Base URL for Static View Files","Base URL for Static View Files",module,Magento_Backend
"May be empty or start with {{unsecure_base_url}} placeholder.","May be empty or start with {{unsecure_base_url}} placeholder.",module,Magento_Backend
"Base URL for User Media Files","Base URL for User Media Files",module,Magento_Backend
"Base URLs (Secure)","Base URLs (Secure)",module,Magento_Backend
"Secure Base URL","Secure Base URL",module,Magento_Backend
"Specify URL or {{base_url}}, or {{unsecure_base_url}} placeholder.","Specify URL or {{base_url}}, or {{unsecure_base_url}} placeholder.",module,Magento_Backend
"Secure Base Link URL","Secure Base Link URL",module,Magento_Backend
"Secure Base URL for Static View Files","Secure Base URL for Static View Files",module,Magento_Backend
"May be empty or start with {{secure_base_url}}, or {{unsecure_base_url}} placeholder.","May be empty or start with {{secure_base_url}}, or {{unsecure_base_url}} placeholder.",module,Magento_Backend
"Secure Base URL for User Media Files","Secure Base URL for User Media Files",module,Magento_Backend
