"Your Shipment #%shipment_id for Order #%order_id","Your Shipment #%shipment_id for Order #%order_id",module,Magento_Sales
"Gift Options for ","Gift Options for ",module,Magento_Sales
"Add Products","Add Products",module,Magento_Sales
"You have item changes","You have item changes",module,Magento_Sales
"Ok","V redu",module,Magento_Sales
"We can't get the order instance right now.","We can't get the order instance right now.",module,Magento_Sales
"Create New Order in %1","Create New Order in %1",module,Magento_Sales
"Update Qty's","Update Qty's",module,Magento_Sales
"The credit memo email wasn't sent.","The credit memo email wasn't sent.",module,Magento_Sales
"The invoice email wasn't sent.","The invoice email wasn't sent.",module,Magento_Sales
"We can't add this item to your shopping cart right now.","We can't add this item to your shopping cart right now.",module,Magento_Sales
"We can't update the order address right now.","We can't update the order address right now.",module,Magento_Sales
"The credit memo's total must be positive.","The credit memo's total must be positive.",module,Magento_Sales
"We can't save the credit memo right now.","We can't save the credit memo right now.",module,Magento_Sales
"We can't update the item's quantity right now.","We can't update the item's quantity right now.",module,Magento_Sales
"We can't void the credit memo.","We can't void the credit memo.",module,Magento_Sales
"We can't create credit memo for the order.","We can't create credit memo for the order.",module,Magento_Sales
"We can't send the email order right now.","We can't send the email order right now.",module,Magento_Sales
"You can't create an invoice without products.","You can't create an invoice without products.",module,Magento_Sales
"We can't save the invoice right now.","We can't save the invoice right now.",module,Magento_Sales
"We can't send the invoice email right now.","We can't send the invoice email right now.",module,Magento_Sales
"We can't send the shipment right now.","We can't send the shipment right now.",module,Magento_Sales
"We can't update the payment right now.","We can't update the payment right now.",module,Magento_Sales
"We can't find this order status.","We can't find this order status.",module,Magento_Sales
"We can't add the order status right now.","We can't add the order status right now.",module,Magento_Sales
"Can't unhold order.","Can't unhold order.",module,Magento_Sales
"We can't void the payment right now.","We can't void the payment right now.",module,Magento_Sales
"We can't update the transaction details.","We can't update the transaction details.",module,Magento_Sales
"We can't find this wish list.","We can't find this wish list.",module,Magento_Sales
"-- Please Select --","-- Please Select --",module,Magento_Sales
""Invoice Document Validation Error(s):\n" .",""Invoice Document Validation Error(s):\n" .",module,Magento_Sales
"Could not save an invoice, see error log for details","Could not save an invoice, see error log for details",module,Magento_Sales
"Requested entity doesn't exist","Requested entity doesn't exist",module,Magento_Sales
"The creditmemo contains product item that is not part of the original order.","The creditmemo contains product item that is not part of the original order.",module,Magento_Sales
"The quantity to refund must not be greater than the unrefunded quantity.","The quantity to refund must not be greater than the unrefunded quantity.",module,Magento_Sales
"Order Id is required for creditmemo document","Order Id is required for creditmemo document",module,Magento_Sales
"The creditmemo contains product SKU "%1" that is not part of the original order.","The creditmemo contains product SKU "%1" that is not part of the original order.",module,Magento_Sales
"The quantity to creditmemo must not be greater than the unrefunded quantity for product SKU "%1".","The quantity to creditmemo must not be greater than the unrefunded quantity for product SKU "%1".",module,Magento_Sales
"You can't create a creditmemo without products.","You can't create a creditmemo without products.",module,Magento_Sales
"We can't create creditmemo for the invoice.","We can't create creditmemo for the invoice.",module,Magento_Sales
"Order Id is required for invoice document","Order Id is required for invoice document",module,Magento_Sales
"The quantity to invoice must not be greater than the uninvoiced quantity for product SKU "%1".","The quantity to invoice must not be greater than the uninvoiced quantity for product SKU "%1".",module,Magento_Sales
"The invoice contains one or more items that are not part of the original order.","The invoice contains one or more items that are not part of the original order.",module,Magento_Sales
"You can't do this without a transaction object.","You can't do this without a transaction object.",module,Magento_Sales
"We don't recognize the draw line data. Please define the "lines" array.","We don't recognize the draw line data. Please define the "lines" array.",module,Magento_Sales
"Parent shipment cannot be loaded for track object.","Parent shipment cannot be loaded for track object.",module,Magento_Sales
"Order Id is required for shipment document","Order Id is required for shipment document",module,Magento_Sales
"You can't create a shipment without products.","You can't create a shipment without products.",module,Magento_Sales
"The shipment contains product SKU "%1" that is not part of the original order.","The shipment contains product SKU "%1" that is not part of the original order.",module,Magento_Sales
"The quantity to ship must not be greater than the unshipped quantity for product SKU "%1".","The quantity to ship must not be greater than the unshipped quantity for product SKU "%1".",module,Magento_Sales
"The last status can't be unassigned from its current state.","The last status can't be unassigned from its current state.",module,Magento_Sales
"Status can't be unassigned, because it is used by existing order(s).","Status can't be unassigned, because it is used by existing order(s).",module,Magento_Sales
"An invoice cannot be created when an order has a status of %1","An invoice cannot be created when an order has a status of %1",module,Magento_Sales
"A creditmemo can not be created when an order has a status of %1","A creditmemo can not be created when an order has a status of %1",module,Magento_Sales
"The order does not allow a creditmemo to be created.","The order does not allow a creditmemo to be created.",module,Magento_Sales
"A shipment cannot be created when an order has a status of %1","A shipment cannot be created when an order has a status of %1",module,Magento_Sales
"The order does not allow a shipment to be created.","The order does not allow a shipment to be created.",module,Magento_Sales
""Creditmemo Document Validation Error(s):\n" .",""Creditmemo Document Validation Error(s):\n" .",module,Magento_Sales
"Could not save a Creditmemo, see error log for details","Could not save a Creditmemo, see error log for details",module,Magento_Sales
"We don't have enough information to save the parent transaction ID.","We don't have enough information to save the parent transaction ID.",module,Magento_Sales
""Shipment Document Validation Error(s):\n" .",""Shipment Document Validation Error(s):\n" .",module,Magento_Sales
"Could not save a shipment, see error log for details","Could not save a shipment, see error log for details",module,Magento_Sales
"Authorized amount of %1.","Authorized amount of %1.",module,Magento_Sales
"Authorized amount of %1. Order is suspended as its authorizing amount %1 is suspected to be fraudulent.","Authorized amount of %1. Order is suspended as its authorizing amount %1 is suspected to be fraudulent.",module,Magento_Sales
